-34.7994,138.6871,User,18,3
22.2833,113.95,User,9,3
22.2909,114.15,User,11,4
22.3167,114.1833,User,6,1
22.2909,114.15,User,6,5
22.2909,114.15,User,18,4
22.3333,114.25,User,20,2
22.3333,114.25,User,20,1
22.2909,114.15,User,1,5
22.3167,114.2167,User,11,5
22.2909,114.15,User,20,1
22.2909,114.15,User,4,5
22.2909,114.15,User,20,5
22.2909,114.15,User,4,4
22.283,114.1585,User,5,1
22.1667,114.25,User,18,1
22.2833,114.1833,User,7,4
22.2167,114.0167,User,1,5
22.1667,114.25,User,14,5
22.2909,114.15,User,11,5
22.2909,114.15,User,0,4
22.3667,114.1,User,3,3
22.2909,114.15,User,14,2
22.3167,114.1833,User,19,2
22.2909,114.15,User,19,2
22.3167,114.1667,User,8,3
22.3667,114.1,User,16,4
22.2909,114.15,User,1,5
22.2909,114.15,User,11,4
22.3333,114.25,User,13,3
22.2909,114.15,User,3,3
22.3333,114.25,User,17,5
22.2909,114.15,User,8,2
22.2909,114.15,User,5,4
22.2667,114.2333,User,12,1
22.2909,114.15,User,2,2
22.2909,114.15,User,2,1
22.3833,114.2667,User,10,1
22.2909,114.15,User,8,3
22.2909,114.15,User,8,3
22.3833,114.2667,User,9,2
22.2909,114.15,User,14,4
22.35,114.1333,User,2,2
22.2909,114.15,User,2,1
22.4,114.2333,User,10,1
22.2909,114.15,User,13,1
22.2909,114.15,User,2,4
22.2909,114.15,User,2,2
22.3,113.95,User,13,5
22.2909,114.15,User,11,2
22.3,113.95,User,8,2
22.2909,114.15,User,18,1
22.3833,114.1833,User,5,5
22.5167,114.1167,User,20,2
22.2909,114.15,User,2,5
22.4333,114.1833,User,15,4
22.2909,114.15,User,4,3
22.3833,114.1833,User,0,2
22.2909,114.15,User,15,2
22.2909,114.15,User,16,3
22.2833,114.1833,User,14,4
22.2909,114.15,User,9,3
22.35,114.1833,User,10,3
22.2909,114.15,User,10,4
22.3167,114.1833,User,6,5
22.2909,114.15,User,0,3
22.2909,114.15,User,13,2
22.2909,114.15,User,16,5
22.4333,114.0333,User,13,3
22.283,114.1585,User,20,5
22.4333,114.0333,User,0,5
22.3667,114.1,User,11,2
22.2909,114.15,User,15,2
22.2909,114.15,User,5,2
22.2909,114.15,User,12,3
22.4,113.9833,User,1,1
22.2909,114.15,User,9,4
22.2909,114.15,User,9,2
22.3667,114.1,User,1,1
22.3167,114.1833,User,1,4
22.2909,114.15,User,13,4
22.2909,114.15,User,6,2
22.3833,114.1833,User,13,4
22.2909,114.15,User,9,2
22.2909,114.15,User,11,5
22.3333,114.2,User,9,3
22.2909,114.15,User,2,3
22.3167,114.1833,User,12,2
22.2909,114.15,User,1,1
22.2909,114.15,User,15,4
22.4333,114.0333,User,13,3
22.2909,114.15,User,18,5
22.2909,114.15,User,11,5
22.2909,114.15,User,8,4
22.4333,114.0333,User,17,5
22.3167,114.1833,User,11,3
22.2909,114.15,User,4,4
22.2909,114.15,User,13,5
22.3167,114.2167,User,19,5
22.4333,114.0333,User,16,2
22.2909,114.15,User,14,5
35.69,139.69,User,2,3
35.69,139.69,User,18,1
35.69,139.69,User,16,3
35.6882,139.7532,User,20,3
35.69,139.69,User,12,4
35.6882,139.7532,User,19,3
35.69,139.69,User,2,3
35.69,139.69,User,11,4
35.6882,139.7532,User,3,3
35.6882,139.7532,User,16,3
35.69,139.69,User,9,1
35.69,139.69,User,17,5
35.6882,139.7532,User,15,4
35.69,139.69,User,8,5
35.6882,139.7532,User,9,3
35.69,139.69,User,8,5
35.69,139.69,User,3,1
35.6882,139.7532,User,19,5
35.69,139.69,User,4,1
35.69,139.69,User,3,4
13.75,100.4667,User,2,3
17.4833,101.7167,User,14,2
13.75,100.4667,User,16,2
13.75,100.4667,User,11,4
13.7877,100.5068,User,11,4
13.7877,100.5068,User,0,5
12.9333,100.8833,User,16,2
13.7877,100.5068,User,19,4
17.35,103.7833,User,18,3
17.4833,101.7167,User,19,1
7.0167,100.6619,User,16,1
7.1,100.4167,User,20,3
13.75,100.4667,User,14,2
9.1417,99.3313,User,19,1
13.75,100.4667,User,0,4
13.75,100.4667,User,18,3
18.5811,99.0092,User,4,2
13.75,100.4667,User,8,2
18.791,98.9782,User,4,3
13.75,100.4667,User,15,5
13.75,100.4667,User,0,3
18.791,98.9782,User,20,5
14.1833,100.2833,User,18,1
13.7594,100.4889,User,17,2
14.1833,100.2833,User,7,5
15.955,103.1867,User,18,4
14.8818,103.4936,User,14,2
13.75,100.4667,User,6,1
12.7167,101.0667,User,16,3
17.4719,103.4583,User,1,4
17.4719,103.4583,User,19,1
17.4719,103.4583,User,8,5
17.4719,103.4583,User,1,5
17.1336,102.9675,User,19,2
13.75,100.4667,User,14,5
16.05,103.6667,User,20,5
17.4833,101.7167,User,17,1
17.2833,101.15,User,18,4
17.1336,102.9675,User,20,5
17.1336,102.9675,User,13,5
17.4833,101.7167,User,5,5
17.1336,102.9675,User,12,2
17.4064,103.2389,User,14,3
13.75,100.4667,User,17,1
13.75,100.4667,User,15,2
13.75,100.4667,User,9,3
13.75,100.4667,User,1,5
14.8818,103.4936,User,14,4
16.05,103.6667,User,14,3
17.9667,104.2333,User,18,1
17.4833,101.7167,User,6,3
17.2833,101.15,User,8,2
13.75,100.4667,User,9,3
18.0501,103.3054,User,1,5
13.733,100.4865,User,19,2
18.0501,103.3054,User,18,3
24.4798,118.0819,User,12,4
39.9289,116.3883,User,8,1
37.751,-97.822,User,4,4
34.7725,113.7266,User,0,2
24.4798,118.0819,User,16,1
24.4798,118.0819,User,9,4
34.7725,113.7266,User,1,4
23.1167,113.25,User,10,5
23.1167,113.25,User,18,3
23.1167,113.25,User,7,3
23.1167,113.25,User,11,4
23.1167,113.25,User,7,5
23.1167,113.25,User,13,2
17.4833,101.7167,User,10,3
17.4064,103.2389,User,9,4
17.6333,103.7667,User,1,5
17.0409,102.3544,User,16,3
13.75,100.4667,User,11,4
16.7,103.0833,User,6,4
13.75,100.4667,User,11,1
13.75,100.4667,User,6,5
16.3167,103.3,User,13,4
13.75,100.4667,User,10,1
16.65,104.7167,User,4,2
13.75,100.4667,User,13,1
17.1667,100.5667,User,3,1
13.75,100.4667,User,6,5
13.75,100.4667,User,16,2
13.75,100.4667,User,15,1
13.75,100.4667,User,0,1
14.8,100.6167,User,12,5
13.75,100.4667,User,4,4
16.2722,100.35,User,8,2
15.3333,100.5,User,19,4
13.75,100.4667,User,10,1
16.4333,100.3667,User,15,3
16.8333,100.25,User,3,4
13.75,100.4667,User,6,3
13.75,100.4667,User,4,5
14.6167,103.0833,User,5,1
14.9167,103.3,User,4,3
14.6167,103.0833,User,8,5
13.75,100.4667,User,12,5
16.4834,99.5215,User,0,4
13.0508,100.9367,User,11,3
13.75,100.4667,User,1,2
13.75,100.4667,User,5,4
23.1167,113.25,User,10,2
-33.494,143.2104,User,14,4
24.4798,118.0819,User,20,1
24.4798,118.0819,User,7,4
39.9289,116.3883,User,10,1
24.4798,118.0819,User,16,2
24.4798,118.0819,User,11,1
23.1167,113.25,User,5,1
23.1167,113.25,User,7,3
23.1167,113.25,User,12,1
23.1167,113.25,User,16,2
17.4833,101.7167,User,6,4
17.4833,101.7167,User,20,4
17.1336,102.9675,User,8,1
17.1336,102.9675,User,4,4
17.1336,102.9675,User,15,5
17.3458,103.9792,User,7,4
16.7,102.8667,User,20,2
13.75,100.4667,User,11,2
13.75,100.4667,User,8,5
6.758,101.3775,User,13,1
13.8594,100.4775,User,2,5
6.7031,101.6203,User,6,5
13.6,100.6,User,2,3
13.8167,100.75,User,14,3
13.8167,100.75,User,7,2
13.8167,100.75,User,11,3
13.8594,100.4775,User,2,3
16.65,104.7167,User,7,5
16.4792,104.6583,User,18,5
17.1336,102.9675,User,15,3
16.4792,104.6583,User,0,1
13.7663,100.6503,User,13,2
13.7618,100.5324,User,19,5
13.75,100.4667,User,0,5
13.75,100.4667,User,7,4
13.1604,101.1083,User,4,2
13.733,100.4865,User,8,1
13.8,100.4833,User,6,5
13.75,100.4667,User,10,2
13.75,100.4667,User,0,1
13.8594,100.4775,User,8,4
13.754,100.5014,User,8,5
13.8,100.5333,User,17,4
14.8818,103.4936,User,19,1
13.0694,100.0528,User,14,2
13.0694,100.0528,User,15,4
13.0694,100.0528,User,6,3
13.5167,99.9333,User,8,5
13.0694,100.0528,User,13,5
17.2833,101.15,User,6,3
17.4833,101.7167,User,3,4
16.2931,102.6157,User,2,5
17.4833,101.7167,User,10,4
16.2931,102.6157,User,2,4
16.2931,102.6157,User,5,4
16.2931,102.6157,User,5,3
17.4833,101.7167,User,8,4
13.75,100.4667,User,14,3
35.69,139.69,User,2,3
12.9833,77.5833,User,7,2
18.5332,73.8626,User,7,3
18.9721,72.8246,User,19,2
18.5332,73.8626,User,18,3
20,77,User,7,2
20,77,User,9,2
21.15,79.1,User,12,3
21.15,79.1,User,7,1
19.2,72.9667,User,19,2
20,77,User,5,3
22.65,88.3833,User,19,1
22.65,88.3833,User,11,1
22.572,88.367,User,3,3
20,77,User,7,4
13.0843,80.2805,User,4,5
18.9721,72.8246,User,11,1
18.5332,73.8626,User,6,3
18.5332,73.8626,User,7,2
20,77,User,13,4
19.2,72.9667,User,0,5
19.0368,73.0158,User,6,5
18.9721,72.8246,User,11,3
20,77,User,11,2
20,77,User,8,1
22.572,88.367,User,13,2
22.7528,88.3422,User,11,3
12.9833,77.5833,User,12,4
20,77,User,6,4
20,77,User,14,4
39.9289,116.3883,User,10,4
3.0473,101.5712,User,10,2
3.0733,101.5054,User,16,4
3.1097,101.6171,User,10,1
3.1093,101.6995,User,20,3
3.1649,101.723,User,16,1
3.1149,101.5869,User,19,2
3.1149,101.5869,User,11,3
3.1366,101.7172,User,13,1
3.109,101.5704,User,5,1
3.1684,101.7033,User,15,1
2.5,112.5,User,2,3
3.1065,101.6079,User,5,4
2.5,112.5,User,17,3
3.1553,101.6668,User,4,2
3.0094,101.7755,User,7,1
3.0542,101.5949,User,17,2
3.1397,101.6852,User,4,2
5.3956,100.3111,User,8,1
6.0432,100.5221,User,16,3
5.4724,100.5385,User,17,4
6.2439,99.9533,User,12,1
3.1667,101.7,User,13,3
4.602,100.7979,User,7,3
6.0568,100.3876,User,0,3
5.3956,100.3111,User,9,3
6.0276,100.3989,User,2,4
4.6008,101.1007,User,19,4
3.0094,101.7755,User,9,3
3.0094,101.7755,User,18,5
2.5,112.5,User,1,4
2.5,112.5,User,14,5
3.5281,101.9763,User,19,4
3.7577,101.9827,User,15,2
2.8093,101.8334,User,6,5
2.8093,101.8334,User,15,3
2.7518,101.9428,User,5,2
1.562,110.3152,User,0,2
3.1513,101.6947,User,2,3
3.106,101.718,User,2,1
3.0186,101.4286,User,0,5
3.0094,101.7755,User,1,3
3.1366,101.7172,User,3,5
1.5427,103.6487,User,7,1
1.4656,103.9435,User,1,4
1.6446,103.5973,User,2,1
5.3294,100.2907,User,20,5
2.5,112.5,User,9,3
4.5841,101.0829,User,0,5
2.9881,101.6053,User,17,1
3.2167,101.6333,User,12,1
3.0643,101.7543,User,2,3
2.9982,101.8017,User,8,2
3.1479,101.7008,User,18,1
3.0643,101.7543,User,20,1
2.9679,101.653,User,16,3
1.9226,103.4038,User,6,3
2.2115,102.241,User,0,3
3.0232,101.4621,User,4,4
3.0383,101.7094,User,15,5
2.9271,101.7802,User,3,5
1.9226,103.4038,User,17,1
3.139,101.706,User,20,4
5.2967,103.0847,User,20,5
2.5,112.5,User,1,5
3.0094,101.7755,User,0,3
3.0334,101.5848,User,6,2
3.1065,101.6079,User,17,4
1.5249,103.6874,User,5,2
2.7486,101.9435,User,16,4
3.0383,101.7094,User,18,2
6.4312,100.2056,User,14,4
2.0102,102.6981,User,6,2
3.1682,101.5271,User,0,1
2.1462,102.7848,User,19,1
4.2678,113.9692,User,9,5
3.1876,101.672,User,9,2
2.2086,111.6,User,17,1
5.9479,116.0827,User,17,2
2.3013,102.2842,User,12,5
3.11,101.5538,User,6,1
2.21,102.2906,User,17,4
1.6712,103.9725,User,5,2
3.1512,101.7091,User,10,4
3.0383,101.7094,User,1,5
3.0232,101.4621,User,0,5
3.0232,101.4621,User,17,1
3.1065,101.6079,User,10,4
3.0232,101.4621,User,17,2
3.0232,101.4621,User,18,3
3.0232,101.4621,User,4,2
3.1671,101.6708,User,5,2
3.1065,101.6079,User,20,1
3.1065,101.6079,User,3,3
3.075,101.7382,User,3,2
2.5,112.5,User,18,1
3.0643,101.7543,User,14,2
3.0643,101.7543,User,0,3
1.6927,103.2524,User,6,3
3.0643,101.7543,User,7,4
4.6114,101.1043,User,9,3
23.1167,113.25,User,20,5
24.4798,118.0819,User,4,1
-33.494,143.2104,User,5,3
24.4798,118.0819,User,10,1
24.4798,118.0819,User,7,2
23.1167,113.25,User,12,1
23.1167,113.25,User,4,2
23.1167,113.25,User,5,3
13.7618,100.5324,User,11,3
13.7618,100.5324,User,11,1
13.6,100.7167,User,18,3
13.7618,100.5324,User,10,3
13.7618,100.5324,User,1,1
13.75,100.4667,User,19,5
13.75,100.4667,User,13,5
14.8,100.6167,User,3,4
13.0694,100.0528,User,11,4
13.75,100.4667,User,2,5
13.75,100.4667,User,1,3
13.7877,100.5068,User,2,3
14.0433,100.64,User,9,2
13.75,100.4667,User,16,3
16.2931,102.6157,User,13,2
13.75,100.4667,User,11,2
13.75,100.4667,User,12,1
6.86,101.4903,User,18,4
14.6639,101.2033,User,20,4
13.75,100.4667,User,2,4
13.75,100.4667,User,19,4
14.0433,100.64,User,13,4
13.75,100.4667,User,5,3
13.75,100.4667,User,5,3
13.75,100.4667,User,13,4
13.751,100.4873,User,12,4
14.1833,100.2833,User,4,1
13.751,100.4873,User,13,5
13.751,100.4873,User,20,1
13.751,100.4873,User,5,5
13.751,100.4873,User,14,4
13.6682,100.5805,User,6,2
13.8167,100.75,User,10,4
13.7877,100.5068,User,15,1
13.7167,100.7833,User,19,4
13.6682,100.5805,User,12,2
13.6682,100.5805,User,3,1
13.7167,100.7833,User,10,3
13.7167,100.7833,User,14,4
12.5667,99.9667,User,19,5
12.8,99.9667,User,13,5
13.6833,99.85,User,19,4
13.6833,99.85,User,6,2
14.0167,100.1667,User,9,4
14.3167,100.4,User,8,5
13.7159,100.417,User,19,1
16.0667,102.7333,User,1,3
16.0667,102.7333,User,19,3
17.1336,102.9675,User,15,5
16.0667,102.7333,User,17,2
16.0667,102.7333,User,9,3
16.1833,100.85,User,10,3
18.8307,99.0038,User,16,5
13.7877,100.5068,User,7,3
8.0667,99,User,5,5
13.75,100.4667,User,5,2
6.8294,100.9643,User,4,2
13.8667,100.1917,User,3,2
14.0167,100.1667,User,20,1
13.8667,100.1917,User,6,2
13.7167,100.2167,User,2,3
13.75,100.4667,User,6,5
13.65,100.2667,User,7,1
15.9825,101.0622,User,3,4
13.75,100.4667,User,15,3
16.65,103.3,User,13,2
37.5112,126.9741,User,8,2
37.5112,126.9741,User,9,5
37.5112,126.9741,User,12,1
37.4562,126.7288,User,20,4
37.5985,126.9783,User,8,2
37.5112,126.9741,User,14,2
37.5112,126.9741,User,12,1
36.5671,126.6263,User,3,5
37.5112,126.9741,User,7,2
36.7817,126.4522,User,5,4
