-34.7994,138.6871,User,18,3
37.5112,126.9741,User,18,1
37.5112,126.9741,User,20,1
37.4989,126.7831,User,10,1
37.5112,126.9741,User,20,4
37.5112,126.9741,User,5,1
37.5112,126.9741,User,2,5
37.5112,126.9741,User,9,4
37.4989,126.7831,User,14,1
37.5112,126.9741,User,14,3
37.4989,126.7831,User,17,4
37.62,126.7181,User,6,3
37.5985,126.9783,User,5,1
37.4989,126.7831,User,11,1
37.5112,126.9741,User,18,2
37.5112,126.9741,User,4,3
37.5112,126.9741,User,0,5
37.62,126.7181,User,11,5
39.9288,116.3889,User,6,2
37.5112,126.9741,User,13,3
13.1604,101.1083,User,6,1
13.1604,101.1083,User,6,5
13.1604,101.1083,User,16,4
13.1604,101.1083,User,5,5
13.1604,101.1083,User,7,5
13.9167,100.5,User,4,2
13.1604,101.1083,User,8,2
13.75,100.4667,User,1,4
13.75,100.4667,User,0,5
13.1604,101.1083,User,9,5
13.1604,101.1083,User,16,2
13.75,100.4667,User,2,2
13.75,100.4667,User,4,5
14.0167,100.1667,User,3,2
13.5333,100.2833,User,13,1
14.0866,99.5509,User,0,5
13.5333,100.2833,User,11,2
14.0866,99.5509,User,5,5
13.75,100.4667,User,0,1
15.7953,104.1494,User,13,4
18.7833,100.7833,User,16,3
13.75,100.4667,User,6,2
13.75,100.4667,User,15,2
13.751,100.4873,User,18,2
13.7086,100.4553,User,17,5
13.75,100.4667,User,11,4
18.2611,99.7042,User,16,1
18.7422,99.1225,User,0,3
13.75,100.4667,User,10,3
13.75,100.4667,User,18,1
9.9667,98.6333,User,17,2
13.7877,100.5068,User,2,3
14.0433,100.64,User,14,4
13.7877,100.5068,User,14,2
13.7877,100.5068,User,17,3
13.7594,100.4889,User,18,3
13.7877,100.5068,User,16,2
13.7877,100.5068,User,10,4
13.7877,100.5068,User,19,1
13.7877,100.5068,User,19,2
14.2333,100.5833,User,2,3
6.6819,101.2714,User,16,2
7.8333,98.3833,User,12,1
13.75,100.4667,User,13,5
13.75,100.4667,User,16,3
13.75,100.4667,User,13,5
13.75,100.4667,User,19,5
14.3738,100.5631,User,4,5
13.75,100.4667,User,12,2
17.2833,103.6333,User,13,4
13.75,100.4667,User,0,4
13.75,100.4667,User,9,5
17.1336,102.9675,User,7,4
13.1604,101.1083,User,11,3
17.1336,102.9675,User,9,5
13.75,100.4667,User,6,2
12.7167,101.0667,User,17,1
13.8594,100.4775,User,19,1
13.7667,100.45,User,17,2
18.791,98.9782,User,15,4
13.65,101.45,User,18,1
12.2131,102.5776,User,3,4
12.7833,101.65,User,2,1
12.2131,102.5776,User,18,3
13.75,100.4667,User,11,5
18.2983,99.5072,User,14,5
18.2983,99.5072,User,19,2
18.19,99.3928,User,6,4
13.75,100.4667,User,14,4
13.6,101.0833,User,7,5
13.75,100.4667,User,3,3
13.75,100.4667,User,18,1
18.7422,99.1225,User,19,5
13.75,100.4667,User,17,1
13.75,100.4667,User,19,5
13.7167,100.7833,User,17,5
13.7167,100.7833,User,19,1
12.9667,101.2167,User,5,1
13.7167,100.7833,User,12,2
13.733,100.4865,User,13,5
13.733,100.4865,User,7,2
13.6833,100.5,User,6,2
13.733,100.4865,User,15,4
13.733,100.4865,User,5,3
13.733,100.4865,User,15,1
13.733,100.4865,User,20,1
13.733,100.4865,User,16,2
13.7618,100.5324,User,8,5
13.6,100.7167,User,1,1
13.733,100.4865,User,6,1
35.69,139.69,User,10,1
35.65,139.7333,User,9,2
33.5802,130.3742,User,12,3
35.69,139.69,User,0,3
35.69,139.69,User,8,5
35.69,139.69,User,8,5
35.69,139.69,User,18,5
35.6922,139.7178,User,10,2
35.5753,139.64,User,11,5
35.6922,139.7178,User,6,4
34.7667,137.1712,User,9,3
34.8833,136.9333,User,16,2
34.8833,136.9333,User,5,3
35.6775,139.8016,User,3,1
34.8833,136.9333,User,9,2
35.6129,139.744,User,8,2
35.6242,139.7156,User,8,5
35.7099,139.7128,User,18,4
35.6833,139.4167,User,5,2
35.6882,139.7532,User,13,2
35.6882,139.7532,User,8,4
35.9149,139.9553,User,3,2
35.6882,139.7532,User,8,3
35.5121,139.6759,User,18,1
35.8667,139.5333,User,10,5
35.8725,139.6516,User,9,4
35.69,139.69,User,13,2
35.8034,139.589,User,18,3
35.5653,139.3655,User,9,2
35.8556,139.5207,User,3,4
34.8586,135.6061,User,14,5
35.8094,139.6925,User,7,3
34.95,135.8167,User,7,2
34.8586,135.6061,User,15,1
35.7126,139.7265,User,19,4
35.7843,139.6387,User,6,1
35.7094,139.8619,User,2,4
35.7264,139.4839,User,19,2
35.1802,136.9067,User,13,4
35.4276,140.1898,User,4,3
42.9674,143.2426,User,4,2
35.6882,139.7532,User,18,1
35.69,139.69,User,17,2
35.69,139.69,User,0,3
35.6882,139.7532,User,2,5
35.6718,139.7672,User,6,2
35.7468,139.5863,User,14,1
35.69,139.69,User,1,1
35.69,139.69,User,5,1
35.0023,137.1366,User,15,3
35.69,139.69,User,15,5
35.69,139.69,User,6,2
20,77,User,16,1
20,77,User,4,5
25.45,81.85,User,15,2
18.9721,72.8246,User,17,2
23.2167,72.6833,User,7,5
17.7,83.3,User,7,5
28.4333,77.3167,User,6,4
28.4333,77.3167,User,17,1
19.0368,73.0158,User,6,2
19.2,72.9667,User,12,4
28.6667,77.4333,User,4,2
28.5735,77.3208,User,16,1
28.4666,77.0309,User,19,2
28.5735,77.3208,User,14,2
28.4666,77.0309,User,4,3
25.3333,83,User,10,4
19.15,73.2667,User,10,4
25.3333,83,User,6,4
19.15,73.2667,User,9,4
18.9721,72.8246,User,15,3
13.0843,80.2805,User,4,2
12.9833,77.5833,User,14,2
18.9721,72.8246,User,12,5
19.6833,72.75,User,20,3
18.9721,72.8246,User,19,2
26.4667,80.35,User,1,2
12.9833,77.5833,User,15,2
26.85,80.9167,User,5,2
12.9833,77.5833,User,2,3
25.3333,83,User,4,4
22.3,73.2,User,14,2
28.5735,77.3208,User,9,1
20.9667,72.9,User,10,4
22.3,70.7833,User,20,1
22.3,73.2,User,15,1
18.9721,72.8246,User,5,3
18.9721,72.8246,User,20,4
12.9833,77.5833,User,7,5
18.9721,72.8246,User,3,4
18.9721,72.8246,User,13,3
23.0333,72.6167,User,17,4
23.2667,77.4,User,11,4
18.9721,72.8246,User,18,3
22.7167,75.8333,User,10,4
22.7167,75.8333,User,9,5
26.4667,80.35,User,18,2
18.5332,73.8626,User,11,2
16.9917,78.3437,User,6,2
18.5332,73.8626,User,18,5
28.4666,77.0309,User,0,2
28.669,77.222,User,13,1
26.4667,80.35,User,14,1
20,77,User,5,4
26.85,80.9167,User,6,4
23.0333,72.6167,User,0,4
12.9833,77.5833,User,10,3
12.9833,77.5833,User,6,4
12.9833,77.5833,User,14,1
12.9833,77.5833,User,18,1
12.9833,77.5833,User,5,3
26.85,80.9167,User,2,2
28.669,77.222,User,6,2
26.85,80.9167,User,12,4
26.85,80.9167,User,5,1
28.669,77.222,User,12,1
28.669,77.222,User,10,5
28.6667,77.4333,User,7,2
28.669,77.222,User,9,2
28.4666,77.0309,User,6,3
13.0843,80.2805,User,16,5
28.4666,77.0309,User,14,4
13.0843,80.2805,User,7,4
18.5332,73.8626,User,13,4
18.5332,73.8626,User,15,1
21.15,79.1,User,9,3
18.5332,73.8626,User,17,3
20,77,User,8,1
27.1833,78.0167,User,13,1
20,77,User,15,5
20,77,User,14,5
23.1667,79.95,User,16,1
28.6667,77.4333,User,6,5
28.4666,77.0309,User,5,2
28.6667,77.4333,User,11,2
28.6014,77.1989,User,18,3
28.669,77.222,User,10,5
28.6014,77.1989,User,4,3
28.4666,77.0309,User,12,2
28.6014,77.1989,User,3,4
12.9833,77.5833,User,19,3
12.9833,77.5833,User,9,3
12.9833,77.5833,User,19,1
18.5332,73.8626,User,1,5
20.9667,72.9,User,1,1
12.9833,77.5833,User,15,5
20.9667,72.9,User,6,2
25.45,81.85,User,20,5
28.4666,77.0309,User,14,4
28.4962,77.536,User,12,3
28.6125,76.9847,User,17,5
28.9833,77.7,User,7,2
21.2333,81.6333,User,6,4
28.669,77.222,User,9,2
28.9833,77.7,User,9,1
10.991,76.9667,User,15,1
17.7,83.3,User,20,1
26.9167,75.8167,User,14,4
12.9833,77.5833,User,18,5
13.0843,80.2805,User,13,5
13.0843,80.2805,User,4,1
21.15,79.1,User,13,3
22.3,70.7833,User,3,4
21.15,79.1,User,18,1
22.3,73.2,User,2,4
27.1833,78.0167,User,13,3
22.3,73.2,User,19,5
18.9917,79.7954,User,9,1
28.6667,77.4333,User,9,5
19.2,72.9667,User,7,3
18.9721,72.8246,User,20,3
19.25,73.15,User,15,1
18.5332,73.8626,User,4,3
18.5332,73.8626,User,18,1
28.5735,77.3208,User,6,3
18.5332,73.8626,User,3,4
28.6014,77.1989,User,2,2
28.5735,77.3208,User,11,1
28.6014,77.1989,User,15,5
18.9721,72.8246,User,17,1
18.9721,72.8246,User,16,3
12.9833,77.5833,User,6,4
20,77,User,3,1
27.1833,78.0167,User,4,5
27.1833,78.0167,User,15,4
27.1833,78.0167,User,17,2
27.1833,78.0167,User,17,2
20,77,User,12,2
20,77,User,3,2
13.0843,80.2805,User,19,1
18.5332,73.8626,User,2,4
19.25,73.15,User,3,1
19.0368,73.0158,User,16,1
18.9721,72.8246,User,15,1
19.4667,72.8,User,8,1
18.9721,72.8246,User,11,4
23.0333,72.6167,User,20,3
23.0333,72.6167,User,2,1
18.9721,72.8246,User,14,3
19.0368,73.0158,User,9,4
18.9721,72.8246,User,18,5
18.9721,72.8246,User,16,5
22.3,70.7833,User,6,5
28.6014,77.1989,User,13,2
22.3,70.7833,User,9,5
28.6667,77.4333,User,5,5
28.669,77.222,User,7,5
28.669,77.222,User,19,3
28.669,77.222,User,10,3
29.6161,76.9806,User,0,5
28.6667,77.4333,User,20,3
28.669,77.222,User,20,2
29.6833,76.9833,User,1,5
28.4666,77.0309,User,17,1
28.4666,77.0309,User,5,3
28.4333,77.3167,User,6,5
28.669,77.222,User,7,4
28.4666,77.0309,User,3,5
28.4666,77.0309,User,0,5
28.6014,77.1989,User,10,5
28.6014,77.1989,User,3,5
28.6014,77.1989,User,9,2
22.7167,75.8333,User,3,5
22.3,73.2,User,7,1
22.3,70.7833,User,0,5
22.3,73.2,User,1,4
22.3,70.7833,User,8,3
22.3,70.7833,User,5,2
26.9167,75.8167,User,9,2
22.7167,75.8333,User,16,2
22.7167,75.8333,User,7,5
23.0333,72.6167,User,20,4
23.2167,72.6833,User,11,3
23.0333,72.6167,User,10,5
28.669,77.222,User,16,5
12.9833,77.5833,User,15,4
26.4667,80.35,User,4,4
18.5332,73.8626,User,14,4
22.572,88.367,User,4,5
22.572,88.367,User,1,3
18.5332,73.8626,User,18,3
23.2667,77.4,User,15,1
12.9833,77.5833,User,17,4
20,77,User,2,5
12.9833,77.5833,User,16,3
20,77,User,16,4
22.7167,75.8333,User,3,2
18.5332,73.8626,User,13,4
18.5332,73.8626,User,20,3
19.25,73.15,User,7,5
23.0333,72.6167,User,1,5
20,77,User,0,5
20,77,User,1,2
13.0843,80.2805,User,20,5
18.5332,73.8626,User,3,5
18.9721,72.8246,User,6,5
28.4666,77.0309,User,4,2
28.5735,77.3208,User,2,1
28.4666,77.0309,User,1,5
23.2667,77.4,User,10,2
18.5332,73.8626,User,6,1
26.85,80.9167,User,10,4
18.5332,73.8626,User,4,1
26.9167,75.8167,User,0,1
26.85,80.9167,User,10,1
23.1667,79.95,User,12,2
21.2333,81.6333,User,5,3
18.5332,73.8626,User,6,5
16.7167,77.8906,User,0,1
22.7167,75.8333,User,0,1
18.9721,72.8246,User,11,2
19.35,72.8,User,19,3
18.5332,73.8626,User,0,3
26.9167,75.8167,User,16,2
25.3333,83,User,1,4
40.6522,109.8222,User,2,5
40.6522,109.8222,User,16,5
40.6522,109.8222,User,0,4
40.6522,109.8222,User,17,4
39.6,109.7833,User,2,1
40.6522,109.8222,User,0,5
40.8106,111.6522,User,13,2
40.8106,111.6522,User,8,2
40.6522,109.8222,User,4,1
42.2683,118.9636,User,15,1
40.6522,109.8222,User,1,5
40.8106,111.6522,User,0,2
39.9288,116.3889,User,19,2
40.6522,109.8222,User,2,5
40.8106,111.6522,User,12,3
40.6522,109.8222,User,12,2
40.6522,109.8222,User,8,1
40.8106,111.6522,User,20,3
40.8106,111.6522,User,0,1
39.6,109.7833,User,17,5
40.8106,111.6522,User,15,3
40.8106,111.6522,User,4,1
40.8106,111.6522,User,18,1
40.8106,111.6522,User,15,3
23.1167,113.25,User,12,2
40.8106,111.6522,User,2,5
40.8106,111.6522,User,16,5
40.6522,109.8222,User,14,3
40.6522,109.8222,User,9,1
40.6522,109.8222,User,2,4
41.7922,123.4328,User,15,4
40.6522,109.8222,User,5,2
40.6522,109.8222,User,11,4
3.2251,101.6803,User,18,5
1.6167,110.4407,User,10,5
3.144,101.5875,User,9,1
3.0094,101.7755,User,5,3
3.0439,101.5792,User,4,5
3.0232,101.4621,User,4,2
1.5427,103.6487,User,14,2
3.1317,101.6707,User,4,3
3.0232,101.4621,User,13,5
1.9226,103.4038,User,18,4
3.1296,101.6274,User,13,1
3.1328,101.6783,User,8,2
3.0232,101.4621,User,5,2
5.3,115.2333,User,5,1
5.258,100.2923,User,11,3
3.0186,101.4286,User,6,5
3.1065,101.6079,User,16,1
3.0094,101.7755,User,18,3
3.0094,101.7755,User,2,2
3.0542,101.5949,User,1,3
3.1871,101.5917,User,19,1
3.1443,101.6718,User,2,4
3.1443,101.6718,User,4,1
1.5435,110.3816,User,4,2
3.1013,101.6915,User,20,4
2.5,112.5,User,8,4
5.3271,100.2851,User,18,4
3.0457,101.5573,User,1,4
5.3909,100.4104,User,8,2
3.1013,101.6915,User,5,4
5.3344,100.4673,User,7,5
3.0383,101.7094,User,13,2
1.5435,110.3816,User,18,4
5.6639,100.4902,User,13,3
3.0383,101.7094,User,4,1
2.2257,102.2563,User,17,4
1.4655,103.7578,User,7,3
3.8087,103.3267,User,20,2
5.3405,103.0754,User,1,2
3.1447,101.7007,User,7,5
5.9479,116.0827,User,4,1
1.8578,103.0357,User,7,5
3.1447,101.7007,User,8,3
3.1366,101.7172,User,17,5
3.1447,101.7007,User,20,3
3.1447,101.7007,User,13,4
5.3834,100.393,User,8,4
3.1443,101.6718,User,6,2
5.7336,102.4897,User,10,5
3.1026,101.6288,User,18,5
3.1549,101.7412,User,11,2
5.4112,100.3354,User,11,2
4.5723,101.1157,User,17,1
1.5427,103.6487,User,3,4
2.7486,101.9435,User,8,3
1.5427,103.6487,User,5,2
5.365,100.5618,User,17,1
5.5748,100.6005,User,8,5
5.7896,100.5238,User,16,2
1.5427,103.6487,User,1,2
5.265,116.3283,User,20,1
5.9371,116.6695,User,15,4
3.106,101.718,User,4,2
5.3956,100.3111,User,8,5
5.4112,100.3354,User,13,5
5.2141,100.4518,User,14,3
5.258,100.2923,User,3,5
5.4112,100.3354,User,11,5
5.4112,100.3354,User,2,5
5.6639,100.4902,User,13,1
5.4112,100.3354,User,10,5
5.4112,100.3354,User,8,3
5.4112,100.3354,User,15,2
3.1185,101.6757,User,19,1
2.9555,102.0719,User,20,5
3.0186,101.4286,User,17,5
2.7518,101.9428,User,4,5
1.5495,103.708,User,8,4
1.5666,103.3873,User,4,1
5.9213,116.0792,User,4,2
3.1649,101.723,User,8,1
3.1013,101.6915,User,17,5
1.5489,103.6965,User,11,3