latitude,longitude,name,color,note
-34.7994,138.6871,User,#FFFF00,3
22.2833,113.95,User,#FFFF01,3
22.2909,114.15,User,#FFFF02,4
22.3167,114.1833,User,#FFFF03,1
22.2909,114.15,User,#FFFF04,5
22.2909,114.15,User,#FFFF05,4
22.3333,114.25,User,#FFFF06,2
22.3333,114.25,User,#FFFF07,1
22.2909,114.15,User,#FFFF08,5
22.3167,114.2167,User,#FFFF09,5
22.2909,114.15,User,#FFFF10,1
22.2909,114.15,User,#FFFF11,5
22.2909,114.15,User,#FFFF12,5
22.2909,114.15,User,#FFFF13,4
22.283,114.1585,User,#FFFF14,1
22.1667,114.25,User,#FFFF15,1
22.2833,114.1833,User,#FFFF16,4
22.2167,114.0167,User,#FFFF17,5
22.1667,114.25,User,#FFFF18,5
22.2909,114.15,User,#FFFF19,5
22.2909,114.15,User,#FFFF20,4
22.3667,114.1,User,#FFFF21,3
22.2909,114.15,User,#FFFF22,2
22.3167,114.1833,User,#FFFF23,2
22.2909,114.15,User,#FFFF24,2
22.3167,114.1667,User,#FFFF25,3
22.3667,114.1,User,#FFFF26,4
22.2909,114.15,User,#FFFF27,5
22.2909,114.15,User,#FFFF28,4
22.3333,114.25,User,#FFFF29,3
22.2909,114.15,User,#FFFF30,3
22.3333,114.25,User,#FFFF31,5
22.2909,114.15,User,#FFFF32,2
22.2909,114.15,User,#FFFF33,4
22.2667,114.2333,User,#FFFF34,1
22.2909,114.15,User,#FFFF35,2
22.2909,114.15,User,#FFFF36,1
22.3833,114.2667,User,#FFFF37,1
22.2909,114.15,User,#FFFF38,3
22.2909,114.15,User,#FFFF39,3
22.3833,114.2667,User,#FFFF40,2
22.2909,114.15,User,#FFFF41,4
22.35,114.1333,User,#FFFF42,2
22.2909,114.15,User,#FFFF43,1
22.4,114.2333,User,#FFFF44,1
22.2909,114.15,User,#FFFF45,1
22.2909,114.15,User,#FFFF46,4
22.2909,114.15,User,#FFFF47,2
22.3,113.95,User,#FFFF48,5
22.2909,114.15,User,#FFFF49,2
22.3,113.95,User,#FFFF50,2
22.2909,114.15,User,#FFFF51,1
22.3833,114.1833,User,#FFFF52,5
22.5167,114.1167,User,#FFFF53,2
22.2909,114.15,User,#FFFF54,5
22.4333,114.1833,User,#FFFF55,4
22.2909,114.15,User,#FFFF56,3
22.3833,114.1833,User,#FFFF57,2
22.2909,114.15,User,#FFFF58,2
22.2909,114.15,User,#FFFF59,3
22.2833,114.1833,User,#FFFF60,4
22.2909,114.15,User,#FFFF61,3
22.35,114.1833,User,#FFFF62,3
22.2909,114.15,User,#FFFF63,4
22.3167,114.1833,User,#FFFF64,5
22.2909,114.15,User,#FFFF65,3
22.2909,114.15,User,#FFFF66,2
22.2909,114.15,User,#FFFF67,5
22.4333,114.0333,User,#FFFF68,3
22.283,114.1585,User,#FFFF69,5
22.4333,114.0333,User,#FFFF70,5
22.3667,114.1,User,#FFFF71,2
22.2909,114.15,User,#FFFF72,2
22.2909,114.15,User,#FFFF73,2
22.2909,114.15,User,#FFFF74,3
22.4,113.9833,User,#FFFF75,1
22.2909,114.15,User,#FFFF76,4
22.2909,114.15,User,#FFFF77,2
22.3667,114.1,User,#FFFF78,1
22.3167,114.1833,User,#FFFF79,4
22.2909,114.15,User,#FFFF80,4
22.2909,114.15,User,#FFFF81,2
22.3833,114.1833,User,#FFFF82,4
22.2909,114.15,User,#FFFF83,2
22.2909,114.15,User,#FFFF84,5
22.3333,114.2,User,#FFFF85,3
22.2909,114.15,User,#FFFF86,3
22.3167,114.1833,User,#FFFF87,2
22.2909,114.15,User,#FFFF88,1
22.2909,114.15,User,#FFFF89,4
22.4333,114.0333,User,#FFFF90,3
22.2909,114.15,User,#FFFF91,5
22.2909,114.15,User,#FFFF92,5
22.2909,114.15,User,#FFFF93,4
22.4333,114.0333,User,#FFFF94,5
22.3167,114.1833,User,#FFFF95,3
22.2909,114.15,User,#FFFF96,4
22.2909,114.15,User,#FFFF97,5
22.3167,114.2167,User,#FFFF98,5
22.4333,114.0333,User,#FFFF99,2
22.2909,114.15,User,#FFFF100,5
35.69,139.69,User,#FFFF101,3
35.69,139.69,User,#FFFF102,1
35.69,139.69,User,#FFFF103,3
35.6882,139.7532,User,#FFFF104,3
35.69,139.69,User,#FFFF105,4
35.6882,139.7532,User,#FFFF106,3
35.69,139.69,User,#FFFF107,3
35.69,139.69,User,#FFFF108,4
35.6882,139.7532,User,#FFFF109,3
35.6882,139.7532,User,#FFFF110,3
35.69,139.69,User,#FFFF111,1
35.69,139.69,User,#FFFF112,5
35.6882,139.7532,User,#FFFF113,4
35.69,139.69,User,#FFFF114,5
35.6882,139.7532,User,#FFFF115,3
35.69,139.69,User,#FFFF116,5
35.69,139.69,User,#FFFF117,1
35.6882,139.7532,User,#FFFF118,5
35.69,139.69,User,#FFFF119,1
35.69,139.69,User,#FFFF120,4
13.75,100.4667,User,#FFFF121,3
17.4833,101.7167,User,#FFFF122,2
13.75,100.4667,User,#FFFF123,2
13.75,100.4667,User,#FFFF124,4
13.7877,100.5068,User,#FFFF125,4
13.7877,100.5068,User,#FFFF126,5
12.9333,100.8833,User,#FFFF127,2
13.7877,100.5068,User,#FFFF128,4
17.35,103.7833,User,#FFFF129,3
17.4833,101.7167,User,#FFFF130,1
7.0167,100.6619,User,#FFFF131,1
7.1,100.4167,User,#FFFF132,3
13.75,100.4667,User,#FFFF133,2
9.1417,99.3313,User,#FFFF134,1
13.75,100.4667,User,#FFFF135,4
13.75,100.4667,User,#FFFF136,3
18.5811,99.0092,User,#FFFF137,2
13.75,100.4667,User,#FFFF138,2
18.791,98.9782,User,#FFFF139,3
13.75,100.4667,User,#FFFF140,5
13.75,100.4667,User,#FFFF141,3
18.791,98.9782,User,#FFFF142,5
14.1833,100.2833,User,#FFFF143,1
13.7594,100.4889,User,#FFFF144,2
14.1833,100.2833,User,#FFFF145,5
15.955,103.1867,User,#FFFF146,4
14.8818,103.4936,User,#FFFF147,2
13.75,100.4667,User,#FFFF148,1
12.7167,101.0667,User,#FFFF149,3
17.4719,103.4583,User,#FFFF150,4
17.4719,103.4583,User,#FFFF151,1
17.4719,103.4583,User,#FFFF152,5
17.4719,103.4583,User,#FFFF153,5
17.1336,102.9675,User,#FFFF154,2
13.75,100.4667,User,#FFFF155,5
16.05,103.6667,User,#FFFF156,5
17.4833,101.7167,User,#FFFF157,1
17.2833,101.15,User,#FFFF158,4
17.1336,102.9675,User,#FFFF159,5
17.1336,102.9675,User,#FFFF160,5
17.4833,101.7167,User,#FFFF161,5
17.1336,102.9675,User,#FFFF162,2
17.4064,103.2389,User,#FFFF163,3
13.75,100.4667,User,#FFFF164,1
13.75,100.4667,User,#FFFF165,2
13.75,100.4667,User,#FFFF166,3
13.75,100.4667,User,#FFFF167,5
14.8818,103.4936,User,#FFFF168,4
16.05,103.6667,User,#FFFF169,3
17.9667,104.2333,User,#FFFF170,1
17.4833,101.7167,User,#FFFF171,3
17.2833,101.15,User,#FFFF172,2
13.75,100.4667,User,#FFFF173,3
18.0501,103.3054,User,#FFFF174,5
13.733,100.4865,User,#FFFF175,2
18.0501,103.3054,User,#FFFF176,3
24.4798,118.0819,User,#FFFF177,4
39.9289,116.3883,User,#FFFF178,1
37.751,-97.822,User,#FFFF179,4
34.7725,113.7266,User,#FFFF180,2
24.4798,118.0819,User,#FFFF181,1
24.4798,118.0819,User,#FFFF182,4
34.7725,113.7266,User,#FFFF183,4
23.1167,113.25,User,#FFFF184,5
23.1167,113.25,User,#FFFF185,3
23.1167,113.25,User,#FFFF186,3
23.1167,113.25,User,#FFFF187,4
23.1167,113.25,User,#FFFF188,5
23.1167,113.25,User,#FFFF189,2
17.4833,101.7167,User,#FFFF190,3
17.4064,103.2389,User,#FFFF191,4
17.6333,103.7667,User,#FFFF192,5
17.0409,102.3544,User,#FFFF193,3
13.75,100.4667,User,#FFFF194,4
16.7,103.0833,User,#FFFF195,4
13.75,100.4667,User,#FFFF196,1
13.75,100.4667,User,#FFFF197,5
16.3167,103.3,User,#FFFF198,4
13.75,100.4667,User,#FFFF199,1
16.65,104.7167,User,#FFFF200,2
13.75,100.4667,User,#FFFF201,1
17.1667,100.5667,User,#FFFF202,1
13.75,100.4667,User,#FFFF203,5
13.75,100.4667,User,#FFFF204,2
13.75,100.4667,User,#FFFF205,1
13.75,100.4667,User,#FFFF206,1
14.8,100.6167,User,#FFFF207,5
13.75,100.4667,User,#FFFF208,4
16.2722,100.35,User,#FFFF209,2
15.3333,100.5,User,#FFFF210,4
13.75,100.4667,User,#FFFF211,1
16.4333,100.3667,User,#FFFF212,3
16.8333,100.25,User,#FFFF213,4
13.75,100.4667,User,#FFFF214,3
13.75,100.4667,User,#FFFF215,5
14.6167,103.0833,User,#FFFF216,1
14.9167,103.3,User,#FFFF217,3
14.6167,103.0833,User,#FFFF218,5
13.75,100.4667,User,#FFFF219,5
16.4834,99.5215,User,#FFFF220,4
13.0508,100.9367,User,#FFFF221,3
13.75,100.4667,User,#FFFF222,2
13.75,100.4667,User,#FFFF223,4
23.1167,113.25,User,#FFFF224,2
-33.494,143.2104,User,#FFFF225,4
24.4798,118.0819,User,#FFFF226,1
24.4798,118.0819,User,#FFFF227,4
39.9289,116.3883,User,#FFFF228,1
24.4798,118.0819,User,#FFFF229,2
24.4798,118.0819,User,#FFFF230,1
23.1167,113.25,User,#FFFF231,1
23.1167,113.25,User,#FFFF232,3
23.1167,113.25,User,#FFFF233,1
23.1167,113.25,User,#FFFF234,2
17.4833,101.7167,User,#FFFF235,4
17.4833,101.7167,User,#FFFF236,4
17.1336,102.9675,User,#FFFF237,1
17.1336,102.9675,User,#FFFF238,4
17.1336,102.9675,User,#FFFF239,5
17.3458,103.9792,User,#FFFF240,4
16.7,102.8667,User,#FFFF241,2
13.75,100.4667,User,#FFFF242,2
13.75,100.4667,User,#FFFF243,5
6.758,101.3775,User,#FFFF244,1
13.8594,100.4775,User,#FFFF245,5
6.7031,101.6203,User,#FFFF246,5
13.6,100.6,User,#FFFF247,3
13.8167,100.75,User,#FFFF248,3
13.8167,100.75,User,#FFFF249,2
13.8167,100.75,User,#FFFF250,3
13.8594,100.4775,User,#FFFF251,3
16.65,104.7167,User,#FFFF252,5
16.4792,104.6583,User,#FFFF253,5
17.1336,102.9675,User,#FFFF254,3
16.4792,104.6583,User,#FFFF255,1
13.7663,100.6503,User,#FFFF256,2
13.7618,100.5324,User,#FFFF257,5
13.75,100.4667,User,#FFFF258,5
13.75,100.4667,User,#FFFF259,4
13.1604,101.1083,User,#FFFF260,2
13.733,100.4865,User,#FFFF261,1
13.8,100.4833,User,#FFFF262,5
13.75,100.4667,User,#FFFF263,2
13.75,100.4667,User,#FFFF264,1
13.8594,100.4775,User,#FFFF265,4
13.754,100.5014,User,#FFFF266,5
13.8,100.5333,User,#FFFF267,4
14.8818,103.4936,User,#FFFF268,1
13.0694,100.0528,User,#FFFF269,2
13.0694,100.0528,User,#FFFF270,4
13.0694,100.0528,User,#FFFF271,3
13.5167,99.9333,User,#FFFF272,5
13.0694,100.0528,User,#FFFF273,5
17.2833,101.15,User,#FFFF274,3
17.4833,101.7167,User,#FFFF275,4
16.2931,102.6157,User,#FFFF276,5
17.4833,101.7167,User,#FFFF277,4
16.2931,102.6157,User,#FFFF278,4
16.2931,102.6157,User,#FFFF279,4
16.2931,102.6157,User,#FFFF280,3
17.4833,101.7167,User,#FFFF281,4
13.75,100.4667,User,#FFFF282,3
35.69,139.69,User,#FFFF283,3
12.9833,77.5833,User,#FFFF284,2
18.5332,73.8626,User,#FFFF285,3
18.9721,72.8246,User,#FFFF286,2
18.5332,73.8626,User,#FFFF287,3
20,77,User,#FFFF288,2
20,77,User,#FFFF289,2
21.15,79.1,User,#FFFF290,3
21.15,79.1,User,#FFFF291,1
19.2,72.9667,User,#FFFF292,2
20,77,User,#FFFF293,3
22.65,88.3833,User,#FFFF294,1
22.65,88.3833,User,#FFFF295,1
22.572,88.367,User,#FFFF296,3
20,77,User,#FFFF297,4
13.0843,80.2805,User,#FFFF298,5
18.9721,72.8246,User,#FFFF299,1
18.5332,73.8626,User,#FFFF300,3
18.5332,73.8626,User,#FFFF301,2
20,77,User,#FFFF302,4
19.2,72.9667,User,#FFFF303,5
19.0368,73.0158,User,#FFFF304,5
18.9721,72.8246,User,#FFFF305,3
20,77,User,#FFFF306,2
20,77,User,#FFFF307,1
22.572,88.367,User,#FFFF308,2
22.7528,88.3422,User,#FFFF309,3
12.9833,77.5833,User,#FFFF310,4
20,77,User,#FFFF311,4
20,77,User,#FFFF312,4
39.9289,116.3883,User,#FFFF313,4
3.0473,101.5712,User,#FFFF314,2
3.0733,101.5054,User,#FFFF315,4
3.1097,101.6171,User,#FFFF316,1
3.1093,101.6995,User,#FFFF317,3
3.1649,101.723,User,#FFFF318,1
3.1149,101.5869,User,#FFFF319,2
3.1149,101.5869,User,#FFFF320,3
3.1366,101.7172,User,#FFFF321,1
3.109,101.5704,User,#FFFF322,1
3.1684,101.7033,User,#FFFF323,1
2.5,112.5,User,#FFFF324,3
3.1065,101.6079,User,#FFFF325,4
2.5,112.5,User,#FFFF326,3
3.1553,101.6668,User,#FFFF327,2
3.0094,101.7755,User,#FFFF328,1
3.0542,101.5949,User,#FFFF329,2
3.1397,101.6852,User,#FFFF330,2
5.3956,100.3111,User,#FFFF331,1
6.0432,100.5221,User,#FFFF332,3
5.4724,100.5385,User,#FFFF333,4
6.2439,99.9533,User,#FFFF334,1
3.1667,101.7,User,#FFFF335,3
4.602,100.7979,User,#FFFF336,3
6.0568,100.3876,User,#FFFF337,3
5.3956,100.3111,User,#FFFF338,3
6.0276,100.3989,User,#FFFF339,4
4.6008,101.1007,User,#FFFF340,4
3.0094,101.7755,User,#FFFF341,3
3.0094,101.7755,User,#FFFF342,5
2.5,112.5,User,#FFFF343,4
2.5,112.5,User,#FFFF344,5
3.5281,101.9763,User,#FFFF345,4
3.7577,101.9827,User,#FFFF346,2
2.8093,101.8334,User,#FFFF347,5
2.8093,101.8334,User,#FFFF348,3
2.7518,101.9428,User,#FFFF349,2
1.562,110.3152,User,#FFFF350,2
3.1513,101.6947,User,#FFFF351,3
3.106,101.718,User,#FFFF352,1
3.0186,101.4286,User,#FFFF353,5
3.0094,101.7755,User,#FFFF354,3
3.1366,101.7172,User,#FFFF355,5
1.5427,103.6487,User,#FFFF356,1
1.4656,103.9435,User,#FFFF357,4
1.6446,103.5973,User,#FFFF358,1
5.3294,100.2907,User,#FFFF359,5
2.5,112.5,User,#FFFF360,3
4.5841,101.0829,User,#FFFF361,5
2.9881,101.6053,User,#FFFF362,1
3.2167,101.6333,User,#FFFF363,1
3.0643,101.7543,User,#FFFF364,3
2.9982,101.8017,User,#FFFF365,2
3.1479,101.7008,User,#FFFF366,1
3.0643,101.7543,User,#FFFF367,1
2.9679,101.653,User,#FFFF368,3
1.9226,103.4038,User,#FFFF369,3
2.2115,102.241,User,#FFFF370,3
3.0232,101.4621,User,#FFFF371,4
3.0383,101.7094,User,#FFFF372,5
2.9271,101.7802,User,#FFFF373,5
1.9226,103.4038,User,#FFFF374,1
3.139,101.706,User,#FFFF375,4
5.2967,103.0847,User,#FFFF376,5
2.5,112.5,User,#FFFF377,5
3.0094,101.7755,User,#FFFF378,3
3.0334,101.5848,User,#FFFF379,2
3.1065,101.6079,User,#FFFF380,4
1.5249,103.6874,User,#FFFF381,2
2.7486,101.9435,User,#FFFF382,4
3.0383,101.7094,User,#FFFF383,2
6.4312,100.2056,User,#FFFF384,4
2.0102,102.6981,User,#FFFF385,2
3.1682,101.5271,User,#FFFF386,1
2.1462,102.7848,User,#FFFF387,1
4.2678,113.9692,User,#FFFF388,5
3.1876,101.672,User,#FFFF389,2
2.2086,111.6,User,#FFFF390,1
5.9479,116.0827,User,#FFFF391,2
2.3013,102.2842,User,#FFFF392,5
3.11,101.5538,User,#FFFF393,1
2.21,102.2906,User,#FFFF394,4
1.6712,103.9725,User,#FFFF395,2
3.1512,101.7091,User,#FFFF396,4
3.0383,101.7094,User,#FFFF397,5
3.0232,101.4621,User,#FFFF398,5
3.0232,101.4621,User,#FFFF399,1
3.1065,101.6079,User,#FFFF400,4
3.0232,101.4621,User,#FFFF401,2
3.0232,101.4621,User,#FFFF402,3
3.0232,101.4621,User,#FFFF403,2
3.1671,101.6708,User,#FFFF404,2
3.1065,101.6079,User,#FFFF405,1
3.1065,101.6079,User,#FFFF406,3
3.075,101.7382,User,#FFFF407,2
2.5,112.5,User,#FFFF408,1
3.0643,101.7543,User,#FFFF409,2
3.0643,101.7543,User,#FFFF410,3
1.6927,103.2524,User,#FFFF411,3
3.0643,101.7543,User,#FFFF412,4
4.6114,101.1043,User,#FFFF413,3
23.1167,113.25,User,#FFFF414,5
24.4798,118.0819,User,#FFFF415,1
-33.494,143.2104,User,#FFFF416,3
24.4798,118.0819,User,#FFFF417,1
24.4798,118.0819,User,#FFFF418,2
23.1167,113.25,User,#FFFF419,1
23.1167,113.25,User,#FFFF420,2
23.1167,113.25,User,#FFFF421,3
13.7618,100.5324,User,#FFFF422,3
13.7618,100.5324,User,#FFFF423,1
13.6,100.7167,User,#FFFF424,3
13.7618,100.5324,User,#FFFF425,3
13.7618,100.5324,User,#FFFF426,1
13.75,100.4667,User,#FFFF427,5
13.75,100.4667,User,#FFFF428,5
14.8,100.6167,User,#FFFF429,4
13.0694,100.0528,User,#FFFF430,4
13.75,100.4667,User,#FFFF431,5
13.75,100.4667,User,#FFFF432,3
13.7877,100.5068,User,#FFFF433,3
14.0433,100.64,User,#FFFF434,2
13.75,100.4667,User,#FFFF435,3
16.2931,102.6157,User,#FFFF436,2
13.75,100.4667,User,#FFFF437,2
13.75,100.4667,User,#FFFF438,1
6.86,101.4903,User,#FFFF439,4
14.6639,101.2033,User,#FFFF440,4
13.75,100.4667,User,#FFFF441,4
13.75,100.4667,User,#FFFF442,4
14.0433,100.64,User,#FFFF443,4
13.75,100.4667,User,#FFFF444,3
13.75,100.4667,User,#FFFF445,3
13.75,100.4667,User,#FFFF446,4
13.751,100.4873,User,#FFFF447,4
14.1833,100.2833,User,#FFFF448,1
13.751,100.4873,User,#FFFF449,5
13.751,100.4873,User,#FFFF450,1
13.751,100.4873,User,#FFFF451,5
13.751,100.4873,User,#FFFF452,4
13.6682,100.5805,User,#FFFF453,2
13.8167,100.75,User,#FFFF454,4
13.7877,100.5068,User,#FFFF455,1
13.7167,100.7833,User,#FFFF456,4
13.6682,100.5805,User,#FFFF457,2
13.6682,100.5805,User,#FFFF458,1
13.7167,100.7833,User,#FFFF459,3
13.7167,100.7833,User,#FFFF460,4
12.5667,99.9667,User,#FFFF461,5
12.8,99.9667,User,#FFFF462,5
13.6833,99.85,User,#FFFF463,4
13.6833,99.85,User,#FFFF464,2
14.0167,100.1667,User,#FFFF465,4
14.3167,100.4,User,#FFFF466,5
13.7159,100.417,User,#FFFF467,1
16.0667,102.7333,User,#FFFF468,3
16.0667,102.7333,User,#FFFF469,3
17.1336,102.9675,User,#FFFF470,5
16.0667,102.7333,User,#FFFF471,2
16.0667,102.7333,User,#FFFF472,3
16.1833,100.85,User,#FFFF473,3
18.8307,99.0038,User,#FFFF474,5
13.7877,100.5068,User,#FFFF475,3
8.0667,99,User,#FFFF476,5
13.75,100.4667,User,#FFFF477,2
6.8294,100.9643,User,#FFFF478,2
13.8667,100.1917,User,#FFFF479,2
14.0167,100.1667,User,#FFFF480,1
13.8667,100.1917,User,#FFFF481,2
13.7167,100.2167,User,#FFFF482,3
13.75,100.4667,User,#FFFF483,5
13.65,100.2667,User,#FFFF484,1
15.9825,101.0622,User,#FFFF485,4
13.75,100.4667,User,#FFFF486,3
16.65,103.3,User,#FFFF487,2
37.5112,126.9741,User,#FFFF488,2
37.5112,126.9741,User,#FFFF489,5
37.5112,126.9741,User,#FFFF490,1
37.4562,126.7288,User,#FFFF491,4
37.5985,126.9783,User,#FFFF492,2
37.5112,126.9741,User,#FFFF493,2
37.5112,126.9741,User,#FFFF494,1
36.5671,126.6263,User,#FFFF495,5
37.5112,126.9741,User,#FFFF496,2
36.7817,126.4522,User,#FFFF497,4
37.5112,126.9741,User,#FFFF498,1
